altitude,cadence,distance,grade_smooth,heartrate,lat,lng,moving,time,velocity_smooth,watts,id,temperature
-5.4,83,2.5265999999999997,0,128,-11.644507,166.963509,TRUE,272,35.553599999999996,146,10269458355,varm
-5.4,84,2.5363,0,127,-11.644593,166.96352,TRUE,273,35.3376,147,10269458355,varm
-5.4,84,2.546,0,129,-11.64468,166.96352,TRUE,274,35.193600000000004,148,10269458355,varm
-5.4,83,2.5558,0,129,-11.644769,166.96352,TRUE,275,35.136,148,10269458355,varm
-5.4,83,2.5654,0,128,-11.644856,166.96352,TRUE,276,34.9272,148,10269458355,varm
-5.4,83,2.5749,0,128,-11.644942,166.963509,TRUE,277,34.7832,148,10269458355,varm
-5.4,83,2.5846,0,127,-11.645029,166.963488,TRUE,278,34.812,145,10269458355,varm
-5.4,83,2.5942,0,127,-11.645111,166.963477,TRUE,279,34.6752,146,10269458355,varm
-5.4,83,2.6037,0,125,-11.645194,166.963456,TRUE,280,34.495200000000004,148,10269458355,varm
-5.4,83,2.6133,0,126,-11.645276,166.963423,TRUE,281,34.473600000000005,147,10269458355,varm
-5.4,83,2.6228000000000002,0,126,-11.645355,166.963381,TRUE,282,34.4304,147,10269458355,varm
-5.4,83,2.6321999999999997,0,127,-11.645431,166.963348,TRUE,283,34.2504,145,10269458355,varm
-5.4,83,2.6418000000000004,0,126,-11.645508,166.963305,TRUE,284,34.2648,157,10269458355,varm
-5.4,83,2.6512,0,126,-11.645582,166.963263,TRUE,285,34.2288,149,10269458355,varm
-5.4,83,2.6607,0,126,-11.645653,166.96322,TRUE,286,34.1424,147,10269458355,varm
-5.4,83,2.6700999999999997,0,125,-11.645721,166.963166,TRUE,287,34.0848,146,10269458355,varm
-5.4,83,2.6795,0,126,-11.645788,166.963112,TRUE,288,34.0632,148,10269458355,varm
-5.4,83,2.6889000000000003,0,126,-11.64585,166.963059,TRUE,289,33.9264,148,10269458355,varm
-5.4,83,2.6982,0,126,-11.645909,166.963005,TRUE,290,33.8328,147,10269458355,varm
-5.4,83,2.7076,0,127,-11.645965,166.96293,TRUE,291,33.768,148,10269458355,varm
-5.4,84,2.7167,0,128,-11.646019,166.962866,TRUE,292,33.5664,147,10269458355,varm
-5.4,84,2.7260999999999997,0,127,-11.646071,166.962801,TRUE,293,33.516000000000005,143,10269458355,varm
-5.4,83,2.7353,0,127,-11.646123,166.962737,TRUE,294,33.3936,147,10269458355,varm
-5.4,83,2.7445999999999997,0,128,-11.646174,166.962662,TRUE,295,33.3576,146,10269458355,varm
-5.4,83,2.7537,0,128,-11.646224,166.962608,TRUE,296,33.192,147,10269458355,varm
-5.4,83,2.7626999999999997,0,128,-11.646274,166.962533,TRUE,297,33.1272,147,10269458355,varm
-5.4,84,2.7719,0,129,-11.646322,166.962469,TRUE,298,33.0336,147,10269458355,varm
-5.4,84,2.781,0,129,-11.646371,166.962404,TRUE,299,32.940000000000005,146,10269458355,varm
-5.4,84,2.79,0,129,-11.646418,166.962329,TRUE,300,32.724000000000004,154,10269458355,varm
-5.4,84,2.7989,0,129,-11.646467,166.962265,TRUE,301,32.580000000000005,156,10269458355,varm
-5.4,86,2.8079,0,129,-11.646516,166.962211,TRUE,302,32.5368,154,10269458355,varm
-5.4,86,2.8169,0,129,-11.646566,166.962136,TRUE,303,32.364000000000004,152,10269458355,varm
-5.4,86,2.8258,0,131,-11.646614,166.962072,TRUE,304,32.2632,150,10269458355,varm
-5.4,86,2.8346999999999998,0,131,-11.646665,166.962007,TRUE,305,32.1696,148,10269458355,varm
-5.4,85,2.8436999999999997,0,131,-11.646716,166.961954,TRUE,306,32.2128,145,10269458355,varm
-5.4,85,2.8524000000000003,0,132,-11.646768,166.961889,TRUE,307,32.0544,144,10269458355,varm
-5.4,84,2.8613000000000004,0,132,-11.646823,166.961825,TRUE,308,31.9752,148,10269458355,varm
-5.4,84,2.8701999999999996,0,132,-11.64688,166.961761,TRUE,309,31.9752,147,10269458355,varm
-5.4,84,2.8790999999999998,0,133,-11.646939,166.961718,TRUE,310,31.9392,147,10269458355,varm
-5.4,84,2.8878000000000004,0,133,-11.646999,166.961664,TRUE,311,31.7808,144,10269458355,varm
-5.4,83,2.8966999999999996,0,133,-11.647065,166.96161,TRUE,312,31.852800000000002,146,10269458355,varm
-5.4,83,2.9055,0,133,-11.647133,166.961567,TRUE,313,31.8384,148,10269458355,varm
-5.4,82,2.9144,0,133,-11.647206,166.961535,TRUE,314,31.8456,147,10269458355,varm
-5.4,82,2.9232,0,133,-11.647278,166.961503,TRUE,315,31.7808,143,10269458355,varm
-5.4,83,2.9319,0,133,-11.647353,166.961492,TRUE,316,31.773600000000002,144,10269458355,varm
-5.4,83,2.9408000000000003,0,133,-11.647432,166.96146,TRUE,317,31.773600000000002,144,10269458355,varm
-5.4,82,2.9495999999999998,0,135,-11.64751,166.961449,TRUE,318,31.716,146,10269458355,varm
-5.4,82,2.9583000000000004,0,135,-11.647588,166.961449,TRUE,319,31.5792,148,10269458355,varm
-5.4,83,2.9671999999999996,0,135,-11.647668,166.961449,TRUE,320,31.6944,145,10269458355,varm
-5.4,83,2.976,0,136,-11.647747,166.961449,TRUE,321,31.7016,147,10269458355,varm
-5.4,84,2.9848000000000003,0,136,-11.647828,166.961449,TRUE,322,31.644,145,10269458355,varm
-5.4,84,2.9937,0,136,-11.647907,166.961449,TRUE,323,31.737600000000004,146,10269458355,varm
-5.4,82,3.0025,0,136,-11.647986,166.96146,TRUE,324,31.8456,146,10269458355,varm
-5.4,82,3.0113000000000003,0,135,-11.648065,166.961471,TRUE,325,31.7664,145,10269458355,varm
-5.4,82,3.0202,0,136,-11.648144,166.961492,TRUE,326,31.8456,145,10269458355,varm
-5.4,82,3.0291,0,136,-11.648222,166.961503,TRUE,327,31.888800000000003,145,10269458355,varm
-5.4,83,3.0379,0,136,-11.648301,166.961524,TRUE,328,31.8672,144,10269458355,varm
-5.4,83,3.0467,0,136,-11.648379,166.961535,TRUE,329,31.788,145,10269458355,varm
-5.4,83,3.0556,0,134,-11.648458,166.961557,TRUE,330,31.888800000000003,146,10269458355,varm
-5.4,83,3.0644,0,134,-11.648536,166.961567,TRUE,331,31.8384,147,10269458355,varm
-5.4,84,3.0733,0,134,-11.648614,166.961578,TRUE,332,31.816799999999997,146,10269458355,varm
-5.4,84,3.0821,0,134,-11.648693,166.9616,TRUE,333,31.8384,146,10269458355,varm
-5.4,84,3.091,0,135,-11.648772,166.96161,TRUE,334,31.895999999999997,145,10269458355,varm
-5.4,84,3.0999,0,134,-11.64885,166.961632,TRUE,335,31.852800000000002,145,10269458355,varm
-5.4,83,3.1088,0,135,-11.648929,166.961643,TRUE,336,31.953599999999998,145,10269458355,varm
-5.4,83,3.1174,0,135,-11.649005,166.961675,TRUE,337,31.824,147,10269458355,varm
-5.4,84,3.1264000000000003,0,134,-11.649083,166.961685,TRUE,338,31.895999999999997,146,10269458355,varm
-5.4,84,3.1351999999999998,0,133,-11.64916,166.961707,TRUE,339,31.809600000000003,143,10269458355,varm
-5.4,83,3.144,0,133,-11.649237,166.961739,TRUE,340,31.809600000000003,144,10269458355,varm
-5.4,83,3.1529000000000003,0,133,-11.649314,166.96175,TRUE,341,31.737600000000004,145,10269458355,varm
-5.4,82,3.1616,0,133,-11.649389,166.961782,TRUE,342,31.773600000000002,144,10269458355,varm
-5.4,82,3.1705,0,134,-11.649465,166.961793,TRUE,343,31.7304,145,10269458355,varm
-5.4,82,3.1793,0,135,-11.649541,166.961825,TRUE,344,31.737600000000004,145,10269458355,varm
-5.4,82,3.1881,0,135,-11.649617,166.961857,TRUE,345,31.744799999999998,146,10269458355,varm
-5.4,84,3.197,0,135,-11.649692,166.961868,TRUE,346,31.744799999999998,145,10269458355,varm
-5.4,84,3.2056,0,135,-11.649766,166.96190000000001,TRUE,347,31.680000000000003,141,10269458355,varm
-5.4,83,3.2145,0,133,-11.649842,166.961932,TRUE,348,31.658400000000004,146,10269458355,varm
-5.4,83,3.2232,0,133,-11.649917,166.961964,TRUE,349,31.665599999999998,145,10269458355,varm
-5.4,82,3.232,0,133,-11.649991,166.961975,TRUE,350,31.6152,144,10269458355,varm
-5.4,82,3.2408,0,134,-11.650065,166.962007,TRUE,351,31.543200000000002,144,10269458355,varm
-5.4,82,3.2497,0,134,-11.650141,166.962039,TRUE,352,31.737600000000004,144,10269458355,varm
-5.4,82,3.2585,0,134,-11.650216,166.962072,TRUE,353,31.716,145,10269458355,varm
-5.4,83,3.2674000000000003,0,133,-11.650292,166.962104,TRUE,354,31.788,35,10269458355,varm
-5.4,83,3.2761,0,132,-11.650367,166.962115,TRUE,355,31.737600000000004,34,10269458355,varm
-5.4,0,3.2848,0,132,-11.65044,166.962147,TRUE,356,31.6872,0,10269458355,varm
-5.4,65,3.2933000000000003,0,130,-11.650511,166.962179,TRUE,357,31.4064,205,10269458355,varm
-5.4,65,3.3018,0,130,-11.650584,166.962211,TRUE,358,31.1184,209,10269458355,varm
-5.4,65,3.3103000000000002,0,128,-11.650656,166.962222,TRUE,359,30.924,159,10269458355,varm
-5.4,49,3.319,0,128,-11.650729,166.962254,TRUE,360,30.8448,149,10269458355,varm
-5.4,49,3.3276,0,128,-11.650802,166.962286,TRUE,361,30.8664,151,10269458355,varm
-5.4,38,3.3363,0,129,-11.650875,166.962318,TRUE,362,30.967200000000002,146,10269458355,varm
-5.4,38,3.345,0,129,-11.650949,166.962351,TRUE,363,31.147199999999998,146,10269458355,varm
-5.4,59,3.3538,0,130,-11.651024,166.962372,TRUE,364,31.319999999999997,145,10269458355,varm
-5.4,59,3.3626,0,130,-11.651096,166.962404,TRUE,365,31.384800000000002,146,10269458355,varm
-5.4,62,3.3715,0,131,-11.651171,166.962436,TRUE,366,31.5504,145,10269458355,varm
-5.4,62,3.3803,0,131,-11.651248,166.962447,TRUE,367,31.716,147,10269458355,varm
-5.4,62,3.3891999999999998,0,131,-11.651323,166.962479,TRUE,368,31.809600000000003,150,10269458355,varm
-5.4,68,3.3981999999999997,0,131,-11.651399,166.962512,TRUE,369,31.953599999999998,149,10269458355,varm
-5.4,72,3.4072,0,130,-11.651476,166.962544,TRUE,370,32.1264,146,10269458355,varm
-5.4,72,3.4160999999999997,0,130,-11.651551,166.962576,TRUE,371,32.1552,146,10269458355,varm
-5.4,77,3.4253,0,130,-11.651627,166.962608,TRUE,372,32.3712,147,10269458355,varm
-5.4,77,3.4344,0,132,-11.651704,166.96264,TRUE,373,32.580000000000005,145,10269458355,varm
-5.4,77,3.4436,0,134,-11.651781,166.962662,TRUE,374,32.6736,145,10269458355,varm
-5.4,80,3.4526999999999997,0,135,-11.651858,166.962694,TRUE,375,32.7528,145,10269458355,varm
-5.4,83,3.4618,0,134,-11.651936,166.962726,TRUE,376,32.9112,145,10269458355,varm
-5.4,83,3.4709,0,134,-11.652014,166.962758,TRUE,377,32.8536,146,10269458355,varm
-5.4,83,3.4800999999999997,0,134,-11.652091,166.96279,TRUE,378,32.8752,145,10269458355,varm
-5.4,83,3.4893,0,134,-11.652169,166.962823,TRUE,379,32.904,144,10269458355,varm
-5.4,83,3.4984,0,135,-11.652246,166.962833,TRUE,380,32.904,144,10269458355,varm
-5.4,83,3.5075,0,135,-11.652322,166.962866,TRUE,381,32.8464,146,10269458355,varm
-5.4,84,3.5165,0,136,-11.6524,166.962898,TRUE,382,32.8248,146,10269458355,varm
-5.4,84,3.5256999999999996,0,135,-11.652476,166.96293,TRUE,383,32.8464,145,10269458355,varm
-5.4,84,3.5348,0,136,-11.652554,166.962951,TRUE,384,32.7528,145,10269458355,varm
-5.4,84,3.5439000000000003,0,136,-11.65263,166.962984,TRUE,385,32.8176,146,10269458355,varm
-5.4,84,3.553,0,136,-11.652708,166.963016,TRUE,386,32.803200000000004,145,10269458355,varm
-5.4,83,3.5621,0,137,-11.652785,166.963048,TRUE,387,32.796,145,10269458355,varm
-5.4,84,3.5711999999999997,0,137,-11.652862,166.96308,TRUE,388,32.7528,143,10269458355,varm
-5.4,84,3.5803000000000003,0,137,-11.652939,166.963112,TRUE,389,32.803200000000004,145,10269458355,varm
-5.4,83,3.5894,0,137,-11.653015,166.963134,TRUE,390,32.7168,145,10269458355,varm
-5.4,83,3.5985,0,137,-11.653093,166.963166,TRUE,391,32.7528,146,10269458355,varm
-5.4,83,3.6075999999999997,0,137,-11.65317,166.963198,TRUE,392,32.803200000000004,145,10269458355,varm
-5.4,83,3.6167,0,137,-11.653245,166.96323,TRUE,393,32.76,146,10269458355,varm
-5.4,82,3.6258000000000004,0,138,-11.653321,166.963263,TRUE,394,32.7456,145,10269458355,varm
-5.4,82,3.635,0,138,-11.653398,166.963295,TRUE,395,32.8176,145,10269458355,varm
-5.4,82,3.6441,0,140,-11.653474,166.963327,TRUE,396,32.8104,145,10269458355,varm
-5.4,82,3.6532,0,141,-11.65355,166.963348,TRUE,397,32.8248,147,10269458355,varm
-5.4,83,3.6624,0,142,-11.653627,166.963381,TRUE,398,32.868,145,10269458355,varm
-5.4,83,3.6714,0,143,-11.653702,166.963413,TRUE,399,32.8536,145,10269458355,varm
-5.4,83,3.6805,0,143,-11.653778,166.963445,TRUE,400,32.7744,146,10269458355,varm
-5.4,83,3.6896999999999998,0,143,-11.653856,166.963477,TRUE,401,32.8248,145,10269458355,varm
-5.4,83,3.6988000000000003,0,143,-11.653934,166.963509,TRUE,402,32.803200000000004,145,10269458355,varm
-5.4,83,3.708,-0.5,141,-11.654013,166.963531,TRUE,403,32.8392,145,10269458355,varm
-5.4,81,3.7171,-0.5,140,-11.654094,166.963552,TRUE,404,32.8752,145,10269458355,varm
-5.6,81,3.7263,-0.5,139,-11.654175,166.963563,TRUE,405,33.012,146,10269458355,varm
-5.6,83,3.7356,-1.1,138,-11.654259,166.963584,TRUE,406,33.076800000000006,147,10269458355,varm
-5.6,83,3.7449,-0.5,137,-11.654342,166.963584,TRUE,407,33.1992,145,10269458355,varm
-5.8,84,3.7544,-1.1,137,-11.654427,166.963563,TRUE,408,33.4152,146,10269458355,varm
-5.8,84,3.7638000000000003,-1,136,-11.654507,166.963531,TRUE,409,33.6384,149,10269458355,varm
-6,84,3.7735,-0.5,136,-11.654579,166.963488,TRUE,410,33.9336,147,10269458355,varm
-6,84,3.7832,-0.5,138,-11.654637,166.963423,TRUE,411,34.2432,148,10269458355,varm
-6,85,3.793,-0.5,138,-11.654678,166.963348,TRUE,412,34.6176,145,10269458355,varm
-6,85,3.8029,-0.5,136,-11.654698,166.963263,TRUE,413,34.9272,146,10269458355,varm
-6.2,85,3.8129,0,135,-11.654706,166.963166,TRUE,414,35.316,145,10269458355,varm
-6.2,85,3.8228,0.5,134,-11.654708,166.96308,TRUE,415,35.5392,147,10269458355,varm
-6,84,3.8328,1,135,-11.654708,166.962984,TRUE,416,35.7336,140,10269458355,varm
-5.8,84,3.8426,1.5,135,-11.654706,166.962898,TRUE,417,35.7624,142,10269458355,varm
-5.8,84,3.8523,2.1,135,-11.654705,166.962801,TRUE,418,35.5608,142,10269458355,varm
-5.6,84,3.8617,2.1,136,-11.654704,166.962715,TRUE,419,35.1576,147,10269458355,varm
-5.2,82,3.871,3.3,136,-11.654704,166.96264,TRUE,420,34.6608,144,10269458355,varm
-5,82,3.8799,3.4,136,-11.654704,166.962554,TRUE,421,33.9264,144,10269458355,varm
-4.6,82,3.8885,2.9,137,-11.654702,166.962469,TRUE,422,33.0264,145,10269458355,varm
-4.4,82,3.8968000000000003,3.7,137,-11.654701,166.962394,TRUE,423,32.076,145,10269458355,varm
-4.2,82,3.9049,3.1,138,-11.654697,166.962329,TRUE,424,31.0752,141,10269458355,varm
-3.8,82,3.9126999999999996,3.3,137,-11.654697,166.962254,TRUE,425,30.074399999999997,144,10269458355,varm
-3.6,83,3.9203,3.4,137,-11.654696,166.962179,TRUE,426,29.052000000000003,145,10269458355,varm
-3.4,83,3.9276,3.5,136,-11.654694,166.962115,TRUE,427,28.1304,144,10269458355,varm
-3.2,83,3.9347,3.6,136,-11.654694,166.96205,TRUE,428,27.2376,144,10269458355,varm
-2.8,83,3.9415999999999998,3.7,137,-11.654694,166.961997,TRUE,429,26.46,145,10269458355,varm
-2.6,83,3.9483,3.8,137,-11.654693,166.961932,TRUE,430,25.596,145,10269458355,varm
-2.4,83,3.9549000000000003,3.1,138,-11.654692,166.961868,TRUE,431,24.9048,146,10269458355,varm
-2.2,84,3.9611,3.2,138,-11.654689,166.961814,TRUE,432,24.1704,146,10269458355,varm
-2,84,3.9673000000000003,3.3,139,-11.654686,166.96175,TRUE,433,23.508000000000003,147,10269458355,varm
-1.8,84,3.9734000000000003,3.4,139,-11.654686,166.961685,TRUE,434,22.8888,146,10269458355,varm
-1.6,84,3.9793000000000003,3.4,139,-11.654685,166.961643,TRUE,435,22.2984,145,10269458355,varm
-1.4,84,3.985,2.6,139,-11.654686,166.9616,TRUE,436,21.7152,146,10269458355,varm
-1.2,84,3.9907,2.7,138,-11.654688,166.961535,TRUE,437,21.3048,146,10269458355,varm
-1.2,84,3.9962,2.7,138,-11.654688,166.961492,TRUE,438,20.779200000000003,144,10269458355,varm
-1,84,4.0016,2.8,137,-11.654686,166.961449,TRUE,439,20.275199999999998,147,10269458355,varm
-0.8,83,4.0069,3.8,137,-11.654685,166.961385,TRUE,440,19.9296,145,10269458355,varm
-0.6,83,4.0122,3.9,136,-11.654685,166.961342,TRUE,441,19.5408,145,10269458355,varm
-0.4,83,4.0172,3.9,137,-11.654685,166.961288,TRUE,442,19.0656,145,10269458355,varm
-0.2,83,4.0223,3,137,-11.654685,166.961246,TRUE,443,18.8208,145,10269458355,varm
0,83,4.0273,3,138,-11.654682,166.961203,TRUE,444,18.4896,145,10269458355,varm
0,83,4.0321,3.1,138,-11.654681,166.96116,TRUE,445,18.1224,144,10269458355,varm
0.2,83,4.0369,3.1,139,-11.654681,166.961106,TRUE,446,17.841600000000003,147,10269458355,varm
0.4,83,4.0417,3.2,139,-11.65468,166.961074,TRUE,447,17.6184,145,10269458355,varm
0.6,83,4.0464,3.2,140,-11.654678,166.961031,TRUE,448,17.3664,145,10269458355,varm
0.6,83,4.0511,2.1,140,-11.654678,166.960988,TRUE,449,17.1936,144,10269458355,varm
0.8,83,4.0559,1,139,-11.654678,166.960945,TRUE,450,17.128800000000002,146,10269458355,varm
0.8,83,4.0607,2.1,139,-11.654677,166.960891,TRUE,451,17.0928,145,10269458355,varm
0.8,83,4.0656,1,139,-11.654673,166.960849,TRUE,452,17.1864,146,10269458355,varm
1,83,4.0706,1,139,-11.654673,166.960806,TRUE,453,17.4312,146,10269458355,varm
1,82,4.0758,0,138,-11.654672,166.960763,TRUE,454,17.776799999999998,145,10269458355,varm
1,82,4.0812,-0.9,137,-11.65467,166.960709,TRUE,455,18.252000000000002,147,10269458355,varm
0.8,82,4.0868,-1.8,137,-11.654669,166.960655,TRUE,456,18.8208,65,10269458355,varm
0.8,82,4.0925,-1.7,136,-11.654666,166.960602,TRUE,457,19.4112,16,10269458355,varm
0.6,62,4.0983,-0.8,134,-11.654662,166.960559,TRUE,458,19.944,11,10269458355,varm
0.6,62,4.1044,-0.8,133,-11.654658,166.960495,TRUE,459,20.556,227,10269458355,varm
0.6,62,4.1107,0,132,-11.654651,166.960441,TRUE,460,21.240000000000002,153,10269458355,varm
0.6,49,4.1174,0,132,-11.654642,166.960377,TRUE,461,22.0104,169,10269458355,varm
0.6,49,4.1241,0,132,-11.654635,166.960312,TRUE,462,22.7376,170,10269458355,varm
0.6,40,4.131,0,132,-11.654625,166.960258,TRUE,463,23.5296,146,10269458355,varm
0.6,40,4.137899999999999,0,132,-11.654617,166.960194,TRUE,464,24.1704,147,10269458355,varm
0.6,40,4.145,0,131,-11.654606,166.96013,TRUE,465,24.6816,146,10269458355,varm
0.6,62,4.1522,0,132,-11.654594,166.960076,TRUE,466,25.070400000000003,147,10269458355,varm
0.6,62,4.1594,0,132,-11.65458,166.95999,TRUE,467,25.401600000000002,146,10269458355,varm
0.6,65,4.1667,0,133,-11.654566,166.959937,TRUE,468,25.660800000000002,146,10269458355,varm
0.6,72,4.1739,0,133,-11.65455,166.959872,TRUE,469,25.9056,145,10269458355,varm
0.6,72,4.1814,0,133,-11.654531,166.959808,TRUE,470,26.1792,145,10269458355,varm
0.6,72,4.1888000000000005,0,134,-11.654512,166.959733,TRUE,471,26.316,144,10269458355,varm
0.6,75,4.1962,0,134,-11.654492,166.959679,TRUE,472,26.5104,141,10269458355,varm
0.6,75,4.2038,0,136,-11.654468,166.959615,TRUE,473,26.733600000000003,146,10269458355,varm
0.6,77,4.2113000000000005,0,136,-11.654444,166.95955,TRUE,474,26.892,142,10269458355,varm
0.6,77,4.2188,0,138,-11.654422,166.959475,TRUE,475,26.9064,146,10269458355,varm
0.6,78,4.2265,0,138,-11.654399,166.959411,TRUE,476,27.144000000000002,145,10269458355,varm
0.6,78,4.2345,0,138,-11.654377,166.959357,TRUE,477,27.5472,141,10269458355,varm
0.6,79,4.2425,0,139,-11.654352,166.959282,TRUE,478,27.8424,144,10269458355,varm
0.6,79,4.2505,0,140,-11.654328,166.959207,TRUE,479,28.2744,145,10269458355,varm
0.6,78,4.2586,0.6,138,-11.654304,166.959143,TRUE,480,28.6776,146,10269458355,varm
0.6,78,4.2667,0.6,138,-11.65428,166.959068,TRUE,481,28.9656,144,10269458355,varm
0.8,78,4.2747,0.6,138,-11.654256,166.959003,TRUE,482,28.944,146,10269458355,varm
0.8,78,4.2825,0.6,138,-11.654232,166.958928,TRUE,483,28.836,145,10269458355,varm
0.8,79,4.2904,0,138,-11.654209,166.958864,TRUE,484,28.6776,144,10269458355,varm
0.8,79,4.298100000000001,0,137,-11.654183,166.95881,TRUE,485,28.4904,146,10269458355,varm
0.8,79,4.3058000000000005,0,138,-11.654158,166.958724,TRUE,486,28.1664,146,10269458355,varm
0.8,79,4.3134,0,138,-11.654132,166.958671,TRUE,487,27.885600000000004,145,10269458355,varm
0.8,78,4.3209,0,138,-11.65411,166.958606,TRUE,488,27.6624,145,10269458355,varm
0.8,78,4.328399999999999,0,138,-11.654088,166.958542,TRUE,489,27.36,143,10269458355,varm
0.8,79,4.3357,0,139,-11.654067,166.958467,TRUE,490,27.0576,147,10269458355,varm
0.8,79,4.343100000000001,0,139,-11.654044,166.958413,TRUE,491,26.8632,144,10269458355,varm
0.8,79,4.3505,0,139,-11.654017,166.958349,TRUE,492,26.7264,149,10269458355,varm
0.8,79,4.3579,0,140,-11.653988,166.958284,TRUE,493,26.64,144,10269458355,varm
0.8,79,4.365399999999999,0,140,-11.653954,166.958231,TRUE,494,26.6328,146,10269458355,varm
0.8,78,4.3727,0,140,-11.653918000000001,166.958177,TRUE,495,26.6112,145,10269458355,varm
0.8,78,4.3801000000000005,0,139,-11.65388,166.958123,TRUE,496,26.596800000000002,146,10269458355,varm
0.8,77,4.3873999999999995,0,140,-11.653843,166.958059,TRUE,497,26.524800000000003,145,10269458355,varm
0.8,77,4.3946000000000005,0,140,-11.653809,166.958016,TRUE,498,26.3952,146,10269458355,varm
0.8,77,4.401800000000001,0,141,-11.65378,166.957952,TRUE,499,26.208000000000002,145,10269458355,varm
0.8,77,4.409,0,141,-11.653756,166.957887,TRUE,500,26.157600000000002,145,10269458355,varm
0.8,78,4.4161,0,140,-11.653737,166.957834,TRUE,501,25.948800000000002,145,10269458355,varm
0.8,78,4.4232,0,140,-11.653721000000001,166.957769,TRUE,502,25.812,145,10269458355,varm
0.8,77,4.4303,0,141,-11.653714,166.957694,TRUE,503,25.6752,145,10269458355,varm
0.8,77,4.4373000000000005,0,142,-11.653714,166.95763,TRUE,504,25.6032,145,10269458355,varm
0.8,77,4.4443,0,142,-11.653714,166.957566,TRUE,505,25.38,147,10269458355,varm
0.8,77,4.4513,0,143,-11.653714,166.957512,TRUE,506,25.3656,141,10269458355,varm
0.8,79,4.4585,0,141,-11.653714,166.957437,TRUE,507,25.3944,143,10269458355,varm
0.8,79,4.4656,0,140,-11.653714,166.957372,TRUE,508,25.473599999999998,123,10269458355,varm
0.8,79,4.4728,0,139,-11.653714,166.957308,TRUE,509,25.538400000000003,128,10269458355,varm
0.8,73,4.48,0,139,-11.653714,166.957244,TRUE,510,25.7328,138,10269458355,varm
0.8,73,4.4873,0,139,-11.653715,166.957169,TRUE,511,25.9128,151,10269458355,varm
0.8,65,4.4946,0,139,-11.653715,166.957115,TRUE,512,25.999200000000002,146,10269458355,varm
0.8,65,4.502,0,139,-11.653715,166.95704,TRUE,513,26.1864,146,10269458355,varm
0.8,68,4.5093000000000005,0,139,-11.653715,166.956975,TRUE,514,26.2872,151,10269458355,varm
0.8,68,4.5168,0,142,-11.653715,166.956911,TRUE,515,26.4744,134,10269458355,varm
